PCA1,PCA2,cluster
4.085226272719886,-1.0651088867729162,0
3.940954964725589,0.8095485197425163,0
4.0976124436150725,-0.7675854630224697,0
3.9629468221579702,-0.09537609163044138,0
4.029502213733028,-0.2085237483043522,0
5.2034235635021355,0.787709716487181,0
4.366317358180043,0.017304518328705183,0
5.113470915969308,0.5813082335739973,0
6.018723331992366,-0.09510390401885215,0
4.285364906102862,-1.0064352561694108,0
4.3257876580679895,0.9864619167889959,0
4.014796339354924,-0.35058494638208304,0
4.0433664551248345,-1.0716397338569075,0
4.096381230151981,-1.0777949893625305,0
6.110656350914611,1.0892357400210393,0
3.983307500310986,-0.21973599766749508,0
6.118254406983724,-1.2587092054287121,0
4.759769974195826,0.9133520676277465,0
6.290875942653825,-2.598080383813007,0
6.906283827725596,-0.9082430780119228,0
4.351185534739785,1.4567169308052013,0
5.448959882853313,3.886979066885986,0
5.605149047090143,-0.3619450259619503,0
4.445690566880722,-0.1193697427390514,0
5.496186604919158,-0.2225652192662659,0
2.6085499102516794,0.47968922327910196,0
6.212050685126847,1.5602667579677507,0
5.59003951830859,-0.16595187738564537,0
5.820583919775809,-0.6695221038743444,0
3.931744209981335,0.9690432531336888,0
2.91728361729411,0.5498146282639806,0
4.8758263280607075,-1.4421449375452988,0
3.848403743496559,1.630520887587607,0
4.047649097579379,0.8288631257029886,0
6.379738885799159,-0.209120809518838,0
7.216327454486631,1.5674486886223717,0
4.064775694580757,0.1593521419689833,0
4.129184055278386,-0.8086295451977313,0
5.585764815934989,-0.156344989329226,0
5.60733784590166,1.6803526957101094,0
4.609906703281697,1.0211400754673952,0
4.091503123247959,-0.5094189265341322,0
5.629417568859544,0.963009689537309,0
5.8637498224145155,0.7750239155259673,0
3.1553432223353446,-0.00010900878439719247,0
3.7112305056513137,0.7018505096707389,0
5.375488590470347,2.4982506924009646,0
2.8643481107789888,0.24163855098060893,0
4.06450892129803,1.2384680951081384,0
4.189151841137815,0.36370909474103746,0
5.667311140296914,0.7682346597943315,0
4.613874102153197,1.6274829232818435,0
4.422568166216277,-0.43966918408739775,0
4.318022075141025,-0.1786954783984663,0
6.0324751425387,1.5592998144078878,0
5.999325078853036,0.8813749429786037,0
6.312977142497179,-1.6606989645714472,0
4.35475888524307,-1.3632938178216678,0
4.537699279013434,0.22922280323957764,0
6.084131316418928,-1.9373818834884682,0
4.0742505000598515,-0.14543156643063176,0
4.2261447102397005,1.2389723476665495,0
5.900334336278721,-0.7072717167014712,0
5.552539182357687,2.386873055674842,0
4.658640937592385,1.3809287858027153,0
4.161471694004203,-1.9934657274611474,0
3.9455400699182452,0.8708253736974135,0
4.083283160232924,0.7192225094232699,0
4.166296480734893,-0.9221082294050406,0
3.9357913486978195,1.4848629735728769,0
3.9345441941999715,1.1701506720505779,0
3.9528721429244853,1.321859571089992,0
3.917058137481149,0.9637121315215982,0
4.294272479379447,-2.1931719267547214,0
4.053790324075731,-0.6670498033327656,0
6.024334838374166,-1.1630971705044217,0
5.4860706466523235,-0.6367038109762275,0
6.130069486156772,0.48491598184349133,0
2.269952682238195,0.31106142160868167,2
4.218342872956562,1.0837954651642623,0
5.744802763492113,-0.9223535802719073,0
2.139950894067704,0.04226618666856697,2
6.4351993218194785,1.371271684379956,0
6.955327835493684,2.32884264425128,0
5.710031589135269,-0.9854644497166657,0
5.5019462591962025,-0.6353862698428401,0
5.5548356402556935,0.6071946221996433,0
5.951268953922914,0.9822903290032614,0
5.739174684675099,2.199419254910654,0
4.110721388928404,-0.7666816008572817,0
4.043275993215853,-0.20775683575455425,0
3.9766256253308683,-0.09458961484987345,0
6.125187765547519,1.0898192824116533,0
2.649884691264942,-0.28566005399155836,0
5.749127582245934,0.04501536819982106,0
5.779460800435192,0.619746133604392,0
3.956229078460255,1.1292605835656526,0
4.144865608799035,0.8253406377150078,0
5.99431921902773,0.8860637184260325,0
5.656936565775988,0.45792422385502857,0
4.025895333136185,0.04990920483691484,0
3.9527653064022936,0.608885484548408,0
4.010012578967046,0.3110519271802076,0
5.603433392551704,-0.16510670791276738,0
7.283376893250356,-1.9148156921079327,0
7.350972474948949,-1.241559642537948,0
3.945043107914522,0.9699079868373368,0
4.8558982927249605,1.4869595392652573,0
5.656284411565809,1.5284317994131704,0
6.174956066826325,0.18243203027495414,0
5.598778784938392,-0.15542156293326795,0
5.69176903604488,0.8636764984803869,0
5.833587750508568,-0.9740498936671974,0
5.135826752532729,-2.0890763147123272,0
4.292947581746067,-3.469652194700361,0
5.752469203842211,-0.2131650005522338,0
5.7515109152903525,0.10638038690956962,0
4.079757722445718,-0.19629975790758697,0
4.231544868388515,0.12150438240356191,0
5.766385107940535,0.8717201862568659,0
5.589279095342023,1.524187129821437,0
5.532250631204241,0.9529862800665403,0
6.053346719279391,-0.5946487430181855,0
2.47391885229964,1.0877588104465248,2
3.9818562412608043,-0.05119075448130458,0
6.0046067530034355,-1.6838080383865193,0
4.060740906460046,-1.0789802104019275,0
3.323973961392095,1.6991736803803463,0
6.3369126077752735,0.38882055557397804,0
4.585278501871996,0.4940137892580763,0
5.941533792097198,-2.550644035272462,0
6.722431225891213,-0.9698508516020017,0
5.413504425198106,0.7540944902000662,0
4.644624160314104,0.2399182988800239,0
5.922032473793337,-1.1243622656227332,0
4.589939206566498,0.7529958879481525,0
-2.7710398712663697,0.7669266150155336,1
-2.6875259591744465,-0.0952895915678361,1
-2.68663883397248,0.11834832331979021,1
-2.707229993792352,-0.09634039040287237,1
-2.5245229850919144,-0.28988632555161364,1
-2.371801232996132,0.9940652363706107,1
-2.3699158996232144,-2.3746995911353395,1
-2.3187191039906603,0.03608309932449673,1
-2.569274328450706,1.0345262118246654,1
-2.7571960611784743,0.26812613465497975,1
-2.073432408234014,-1.745138311908426,1
-2.0613688206589402,-0.7170871900014152,1
-2.551847427940341,-0.6016610090910703,1
-2.2446104672537253,1.3606380453540434,1
-2.24561464898149,-1.044552541164053,1
-2.1775560799028724,2.3427716381353854,1
-2.5220938882936688,-1.110380144058235,1
-2.425213028325143,0.6405734171123593,1
-2.2833695847231685,-1.2943421911944888,1
-2.309806944859367,-0.5799435543454424,1
-2.5893397391960185,1.5499609406455972,1
-2.464641757719087,0.11883751960645446,1
-2.3924547478999836,-0.7954799221502991,1
-2.4764350795098564,0.5291614098384797,1
-2.398671445020787,-0.076947462354932,1
-2.3701165993210234,-0.12381642519560894,1
-2.252544598322099,-2.059766830692642,1
-2.422325031470641,-0.5404236760501556,1
-2.46219077319654,0.7894145310840673,1
-2.4217416380958143,0.28125302289228565,1
6.239609858459138,-2.745387935279728,0
3.9093460452186446,1.2730023168513969,0
3.4744287761983146,0.5857837688873089,0
3.796695088054211,2.1395455685717444,0
5.7256635908361,-1.0411830239283104,0
4.664680534074186,-0.4300357019087068,0
4.289178504087629,0.16778116327329656,0
6.489482891007032,-2.524535753704113,0
2.283061627551526,0.31196528377386973,2
6.032754269081686,-1.3297669304495363,0
5.889744242436882,-0.7639973983870766,0
5.685204962374321,0.6102984719325838,0
6.323610860051011,0.9569706353379842,0
6.030517532274189,0.8266397092219455,0
4.044313296296176,-0.3486343099325897,0
5.65542418797546,2.058547602992978,0
5.597833926448736,1.4787298083856129,0
6.8585125586962725,0.5790362421201947,0
4.164628211614114,0.5218386945271036,0
6.89401666387568,2.9080352797247406,0
3.93729237045207,1.081021001192494,0
3.963513987722666,0.008447793056810518,0
7.226312614890193,0.09452316640998916,0
5.792856850007648,0.6206181593902939,0
5.938865420075271,-1.1698451897641982,0
6.3624432771144015,-0.7360871921023928,0
3.212118584503932,-0.6109980697864303,0
6.67336426150322,0.6201934870390204,0
6.803935825142176,-1.4874318629449832,0
2.537814128880229,0.8335894290896707,0
4.156104669157551,-2.5475932478849237,0
4.022077301417863,0.46225206302734106,0
4.039004278449515,0.05081306700210292,0
3.9658742517156242,0.6097893467135961,0
4.0234064532101605,0.31189709665308557,0
4.093752478122521,-0.4451182946019834,0
4.080435290108482,0.6286846641683221,0
4.01397407148144,0.002423219998120584,0
5.707861741333913,1.498706773357051,0
6.436509172960554,-0.43273592345670614,0
6.05252358408,1.758670238030959,0
4.0827301944772225,0.5130073542469555,0
3.9583875386462597,0.7647201831523397,0
4.191270118364264,-0.08230540820417917,0
5.876794377072577,1.1379089816662666,0
4.020198747649593,-0.0915941227980802,0
4.06274025291214,0.11245165100829753,0
4.1645128922013726,0.014749304937402919,0
4.162369834374577,-1.0643377191000398,0
6.916993012361492,-1.0153137128770235,0
5.817860628903638,-0.34970782024603286,0
6.189760754502322,0.02426031891122598,0
7.3097952034330245,0.036832676795729685,0
3.994967361903477,-0.050260036003092666,0
5.85331585569794,-1.840855038483315,0
4.543309990994444,0.2863468094186429,0
5.517135010524517,1.375457620021738,0
5.678965175152359,0.9666395974883606,0
7.032962310639166,-0.12358739909084261,0
4.84533323304902,-0.358894710070641,0
6.349785549361851,-0.17311941550525767,0
3.9761571347671696,0.8078052123198008,0
6.332997583446053,-0.4257983692499385,0
3.0678427661799095,0.20207609718611902,0
5.888765112354925,2.049616848444665,0
6.620628325363118,0.3543415269786666,0
5.656605731421047,0.2094237948527391,0
4.009639554189069,0.4620890928934466,0
7.873127547105467,-2.699084264437089,0
5.062935121459834,-0.5478056752770311,0
5.774010561001807,1.6529696761721113,0
3.9229342227402983,1.2738620704887824,0
5.793510690645412,-0.9756626633447124,0
3.9846634502447422,0.8214846801019073,0
5.832868884027938,-2.4107668314595245,0
5.666230830066544,0.41662757814530527,0
5.755526423743191,0.5105873028516843,0
5.693029932265679,0.05699040476186506,0
4.040855755787775,-1.0238685331799637,0
6.079898371903023,-1.9375680474476624,0
7.3255740404198955,0.974101677582244,0
4.7680395823177415,0.7637212587310644,0
6.684593156378071,-1.5775918276103222,0
5.73065385183092,1.0261327014745019,0
4.396701027750467,0.6863321460569407,0
4.042042975243795,-0.10379822942486829,0
4.044391011754707,0.35673903986739874,0
4.573949342326333,1.221709591423112,0
4.08235018196224,-0.1958129665906987,0
5.808970492154973,-0.5570114631507285,0
5.706785374968931,0.7757307595039703,0
5.869196762418908,-2.6105637373541426,0
5.450865660032039,0.9167827774240341,0
6.736337887423456,-0.04289681807929379,0
6.066783552019912,1.5483996382485252,0
5.907583491557227,0.21450915848547453,0
5.847593507703252,-0.30534903338193564,0
5.750254856507602,0.1111707730857223,0
5.782977748834077,-0.7128529194818046,0
5.632176022309778,-0.11120852090287195,0
5.022696637970304,0.8251153810956691,0
4.027277320073309,0.0033416663278162087,0
6.293065676359352,0.6505062735203062,0
6.256692095642643,-0.11736272170707847,0
4.53800050535652,-0.836497433139139,0
6.7247717025627365,-1.4341975317667897,0
4.503733419543052,-0.8856978579653669,0
5.5839768783572055,0.9565232821566495,0
6.944780450694486,0.7810627415456851,0
5.890192601974374,1.1388078637651924,0
3.0809818946953382,-0.6141801888610667,0
3.959565061450461,0.8767559550509794,0
3.361988863192193,0.37769060240099767,0
3.9312217860207634,1.2274031992420356,0
4.176340092465283,-1.0635293660727105,0
4.033884076810514,-0.0907270770784409,0
4.178008268742438,0.01565547911858228,0
2.8618380739234217,0.2893550225015963,0
3.8813497544662683,-1.7975626067479615,0
4.25209967801517,1.0392045182500806,0
5.846548605125033,0.20631484319522064,0
4.5567103912255815,0.2872725478305923,0
4.605655629952895,1.533106006031625,0
5.865293856427372,0.21704533522465894,0
4.859398467449655,-0.3581059212740818,0
6.36318594959299,-0.17219367709330824,0
6.366099341032787,-0.5764536931954204,0
4.761899040712754,-1.245182141715351,0
5.926310123457169,-2.054002914605267,0
5.659797309984971,0.773073963647424,0
4.103599664494525,0.10621265129830716,0
4.2635956855852655,-0.7581676960032122,0
4.779544764916654,0.2525371581339857,0
4.796056219046338,-1.3800616248235273,0
5.844595334357815,0.06057700106633388,0
5.005624000581056,1.1854741179180308,0
3.9172486211630826,0.8226336688009293,0
4.031062105963292,1.3830012954267143,0
5.742152976916379,-1.6967875136563444,0
3.6165412152721044,-2.4674225413312305,0
8.730234890745699,-2.744920934249206,0
4.0093970863361355,0.518083296039852,0
6.111799624236528,-3.050796144628393,0
4.09613048743309,-0.19496548510182937,0
4.256237978169491,-1.058673298415579,0
6.020633582953077,-0.8593591788052783,0
6.054851854914079,0.21233213060197015,0
3.650532465981192,0.6913326912070024,0
5.758867716023306,1.6478637822386224,0
6.640120237901104,0.3130214219842229,0
4.099415833621695,0.879826029410753,0
5.984036630901482,-2.2422937715200275,0
5.861563765793958,-0.30454068035460635,0
5.95521567299974,0.4755893769834232,0
5.645481446230989,-0.11026321826015253,0
5.845858905311343,-2.075546567607049,0
5.122108191422239,-0.03257910095029226,0
3.2793445260440746,-1.2724452811245675,0
5.716793404830906,0.7161430716362945,0
4.229340639673305,0.4705963894983865,0
4.932607325774077,1.6893960231120764,0
4.5512109529678035,-0.8355325662656494,0
4.9819270094304455,1.029663250502914,0
5.694622420982184,0.4138243530339242,0
7.072939567693783,1.2547067017976976,0
5.70472160427592,0.5129369997226931,0
5.953131659713603,-0.03182435507150192,0
6.806880188055938,1.968330100328396,0
3.9597862674611437,0.8208624744941511,0
4.012769938489979,0.41089573864302437,0
6.004913345097286,-0.4983405302274128,0
6.003865143311557,-0.6588053383326768,0
5.586829974633923,1.809918616555785,0
5.967105441723445,-2.708288267841847,0
4.329176629212684,0.7856497840094451,0
4.139010506731865,0.37127548863325754,0
2.848895336947525,0.8004512088831076,0
6.007974301030853,0.3706011292792846,0
4.701996236221229,-0.06592020242204494,0
3.9327340762426735,1.279130978366652,0
4.782694721530513,0.9714393332799133,0
5.723331977986346,0.5179300297609258,0
5.829724461974209,0.8725830222762231,0
4.123134295362305,0.008532321147221071,0
5.015220488495265,0.6286563295382728,0
5.673484814475235,0.7739678656800869,0
4.117762050534429,0.10700873217712015,0
4.277378166385457,-0.757293358201319,0
3.0784415844381674,0.6587816987080136,0
7.246009844216706,-4.784292067693262,0
8.059181012958378,-0.3272272018874487,0
3.330028203376315,1.0341745212817666,0
6.37555748985825,-0.8855890426633831,0
5.069474973707962,0.6219600634031537,0
6.119683790271686,-0.3883031553287774,0
5.901269375621429,1.6890549531483425,0
5.934383391262854,0.16965107218376263,0
5.690373887781879,0.4700659217189206,0
5.577214567271121,1.322783651568162,0
6.176197072615701,-2.4276033665192327,0
6.285370786855705,0.5003781865439283,0
4.128268904815459,-1.0183275445934625,0
5.726798000038447,-1.1339143469870134,0
6.140878741041347,-1.0544155522852592,0
4.084284260912181,0.7765405564409239,0
6.349111120872372,-0.11665494661241631,0
5.657462482873127,0.4594597995380968,0
5.996254764218595,0.3698003628122084,0
6.00083621198593,-0.8599154860812381,0
5.8848852529960345,-0.6648558833004888,0
5.712925112266617,-0.09190496616729696,0
6.765438825846319,0.8804754980337036,0
5.694120601783871,0.5171898476741003,0
4.242145875901708,-0.6552281532191092,0
2.234070572131955,0.4208858200428574,2
2.190907071941289,0.5216223890746237,2
5.754601972441573,0.40871334179735613,0
5.607321095367799,0.05296639785925882,0
5.79022979148363,0.32066017528659585,0
4.558789777122331,1.4700638541423248,0
6.3758645811858745,0.3401315065806218,0
5.73007394265582,-0.0012213512420767402,0
5.624218147735937,0.7580110667934595,0
5.598845709818761,2.1457324559647635,0
5.8512438395450985,-0.7704531273523849,0
5.527253697066035,0.9073982552205202,0
